Student,label,Time,Item,Rating
21,Supplementals,1,23,5
21,Supplementals,1,24,1
21,Supplementals,1,25,4
22,Supplementals,1,21,2
22,Supplementals,1,22,4
22,Supplementals,1,23,4
22,Supplementals,1,24,2
22,Supplementals,1,25,6
1,Support,0,26,1
1,Support,0,27,3
1,Support,0,28,3
1,Support,0,29,1
1,Support,0,30,4
2,Support,0,26,1
2,Support,0,27,3
2,Support,0,28,1
2,Support,0,29,2
2,Support,0,30,1
3,Support,0,26,1
3,Support,0,27,4
3,Support,0,28,2
3,Support,0,29,3
3,Support,0,30,2
4,Support,0,26,3
4,Support,0,27,3
4,Support,0,28,3
4,Support,0,29,4
4,Support,0,30,3
5,Support,0,26,1
5,Support,0,27,1
5,Support,0,28,1
5,Support,0,29,1
5,Support,0,30,1
6,Support,0,26,3
6,Support,0,27,3
6,Support,0,28,3
6,Support,0,29,3
6,Support,0,30,1
7,Support,0,26,3
7,Support,0,27,2
7,Support,0,28,6
7,Support,0,29,4
7,Support,0,30,3
8,Support,0,26,2
8,Support,0,27,3
8,Support,0,28,4
8,Support,0,29,1
8,Support,0,30,2
9,Support,0,26,2
9,Support,0,27,2
9,Support,0,28,2
9,Support,0,29,3
9,Support,0,30,1
10,Support,0,26,1
10,Support,0,27,1
10,Support,0,28,1
10,Support,0,29,1
10,Support,0,30,1
11,Support,0,26,4
11,Support,0,27,4
11,Support,0,28,3
11,Support,0,29,5
11,Support,0,30,3
12,Support,0,26,2
12,Support,0,27,1
12,Support,0,28,1
12,Support,0,29,1
12,Support,0,30,1
13,Support,0,26,1
13,Support,0,27,3
13,Support,0,28,4
13,Support,0,29,3
13,Support,0,30,3
14,Support,0,26,1
14,Support,0,27,2
14,Support,0,28,1
14,Support,0,29,2
14,Support,0,30,1
15,Support,0,26,1
15,Support,0,27,1
15,Support,0,28,1
15,Support,0,29,3
15,Support,0,30,1
16,Support,0,26,1
16,Support,0,27,1
16,Support,0,28,2
16,Support,0,29,2
16,Support,0,30,3
17,Support,0,26,4
17,Support,0,27,2
17,Support,0,28,1
17,Support,0,29,2
17,Support,0,30,4
18,Support,0,26,5
18,Support,0,27,1
18,Support,0,28,6
18,Support,0,29,1
18,Support,0,30,5
19,Support,0,26,3
19,Support,0,27,2
19,Support,0,28,2
19,Support,0,29,3
19,Support,0,30,2
20,Support,0,26,1
20,Support,0,27,1
20,Support,0,28,1
20,Support,0,29,1
20,Support,0,30,1
21,Support,0,26,2
21,Support,0,27,2
21,Support,0,28,3
21,Support,0,29,1
21,Support,0,30,1
22,Support,0,26,5
22,Support,0,27,3
22,Support,0,28,4
22,Support,0,29,1
22,Support,0,30,4
1,Support,1,26,6
1,Support,1,27,6
1,Support,1,28,5
1,Support,1,29,6
1,Support,1,30,6
2,Support,1,26,1
2,Support,1,27,3
2,Support,1,28,2
2,Support,1,29,2
2,Support,1,30,2
3,Support,1,26,1
3,Support,1,27,1
3,Support,1,28,2
3,Support,1,29,1
3,Support,1,30,3
4,Support,1,26,4
4,Support,1,27,3
4,Support,1,28,3
4,Support,1,29,2
4,Support,1,30,6
5,Support,1,26,4
5,Support,1,27,5
5,Support,1,28,4
5,Support,1,29,4
5,Support,1,30,4
6,Support,1,26,1
6,Support,1,27,1
6,Support,1,28,1
6,Support,1,29,1
6,Support,1,30,1
7,Support,1,26,4
7,Support,1,27,6
7,Support,1,28,4
7,Support,1,29,4
7,Support,1,30,6
8,Support,1,26,3
8,Support,1,27,1
8,Support,1,28,4
8,Support,1,29,3
8,Support,1,30,3
9,Support,1,26,1
9,Support,1,27,1
9,Support,1,28,1
9,Support,1,29,1
9,Support,1,30,1
10,Support,1,26,1
10,Support,1,27,2
10,Support,1,28,2
10,Support,1,29,4
10,Support,1,30,2
11,Support,1,26,3
11,Support,1,27,4
11,Support,1,28,4
11,Support,1,29,4
11,Support,1,30,5
12,Support,1,26,1
12,Support,1,27,1
12,Support,1,28,1
12,Support,1,29,1
12,Support,1,30,1
13,Support,1,26,4
13,Support,1,27,4
13,Support,1,28,4
13,Support,1,29,4
13,Support,1,30,4
14,Support,1,26,1
14,Support,1,27,1
14,Support,1,28,2
14,Support,1,29,1
14,Support,1,30,2
15,Support,1,26,4
15,Support,1,27,3
15,Support,1,28,2
15,Support,1,29,2
15,Support,1,30,2
16,Support,1,26,4
16,Support,1,27,4
16,Support,1,28,6
16,Support,1,29,6
16,Support,1,30,6
17,Support,1,26,2
17,Support,1,27,1
17,Support,1,28,3
17,Support,1,29,2
17,Support,1,30,1
18,Support,1,26,5
18,Support,1,27,6
18,Support,1,28,4
18,Support,1,29,4
18,Support,1,30,2
19,Support,1,26,5
19,Support,1,27,6
19,Support,1,28,1
19,Support,1,29,5
19,Support,1,30,2
20,Support,1,26,1
20,Support,1,27,1
20,Support,1,28,1
20,Support,1,29,1
20,Support,1,30,1
21,Support,1,26,3
21,Support,1,27,5
21,Support,1,28,4
21,Support,1,29,5
21,Support,1,30,5
22,Support,1,26,5
22,Support,1,27,5
22,Support,1,28,6
22,Support,1,29,5
22,Support,1,30,4
1,Elaborations,0,31,1
1,Elaborations,0,32,2
1,Elaborations,0,33,1
1,Elaborations,0,34,3
1,Elaborations,0,35,3
2,Elaborations,0,31,4
2,Elaborations,0,32,1
2,Elaborations,0,33,1
2,Elaborations,0,34,1
2,Elaborations,0,35,2
3,Elaborations,0,31,3
3,Elaborations,0,32,1
3,Elaborations,0,33,1
3,Elaborations,0,34,2
3,Elaborations,0,35,3
4,Elaborations,0,31,5
4,Elaborations,0,32,5
4,Elaborations,0,33,5
4,Elaborations,0,34,3
4,Elaborations,0,35,4
5,Elaborations,0,31,3
5,Elaborations,0,32,1
5,Elaborations,0,33,1
5,Elaborations,0,34,2
5,Elaborations,0,35,2
6,Elaborations,0,31,3
6,Elaborations,0,32,1
6,Elaborations,0,33,1
6,Elaborations,0,34,2
6,Elaborations,0,35,3
7,Elaborations,0,31,6
7,Elaborations,0,32,5
7,Elaborations,0,33,5
7,Elaborations,0,34,5
7,Elaborations,0,35,3
8,Elaborations,0,31,4
8,Elaborations,0,32,2
8,Elaborations,0,33,3
8,Elaborations,0,34,2
8,Elaborations,0,35,4
9,Elaborations,0,31,2
9,Elaborations,0,32,2
9,Elaborations,0,33,1
9,Elaborations,0,34,4
9,Elaborations,0,35,2
10,Elaborations,0,31,1
10,Elaborations,0,32,2
10,Elaborations,0,33,6
10,Elaborations,0,34,1
10,Elaborations,0,35,1
11,Elaborations,0,31,4
11,Elaborations,0,32,1
11,Elaborations,0,33,2
11,Elaborations,0,34,2
11,Elaborations,0,35,4
12,Elaborations,0,31,2
12,Elaborations,0,32,2
12,Elaborations,0,33,4
12,Elaborations,0,34,2
12,Elaborations,0,35,1
13,Elaborations,0,31,4
13,Elaborations,0,32,3
13,Elaborations,0,33,3
13,Elaborations,0,34,4
13,Elaborations,0,35,3
14,Elaborations,0,31,3
14,Elaborations,0,32,4
14,Elaborations,0,33,1
14,Elaborations,0,34,1
14,Elaborations,0,35,1
15,Elaborations,0,31,5
15,Elaborations,0,32,4
15,Elaborations,0,33,5
15,Elaborations,0,34,6
15,Elaborations,0,35,5
16,Elaborations,0,31,4
16,Elaborations,0,32,3
16,Elaborations,0,33,4
16,Elaborations,0,34,2
16,Elaborations,0,35,2
17,Elaborations,0,31,3
17,Elaborations,0,32,2
17,Elaborations,0,33,1
17,Elaborations,0,34,2
17,Elaborations,0,35,1
18,Elaborations,0,31,5
18,Elaborations,0,32,2
18,Elaborations,0,33,6
18,Elaborations,0,34,2
18,Elaborations,0,35,4
19,Elaborations,0,31,3
19,Elaborations,0,32,3
19,Elaborations,0,33,1
19,Elaborations,0,34,2
19,Elaborations,0,35,4
20,Elaborations,0,31,1
20,Elaborations,0,32,1
20,Elaborations,0,33,1
20,Elaborations,0,34,1
20,Elaborations,0,35,2
21,Elaborations,0,31,4
21,Elaborations,0,32,5
21,Elaborations,0,33,5
21,Elaborations,0,34,3
21,Elaborations,0,35,2
22,Elaborations,0,31,1
22,Elaborations,0,32,4
22,Elaborations,0,33,4
22,Elaborations,0,34,3
22,Elaborations,0,35,4
1,Elaborations,1,31,3
1,Elaborations,1,32,5
1,Elaborations,1,33,4
1,Elaborations,1,34,6
1,Elaborations,1,35,3
2,Elaborations,1,31,4
2,Elaborations,1,32,5
2,Elaborations,1,33,3
2,Elaborations,1,34,3
2,Elaborations,1,35,6
3,Elaborations,1,31,4
3,Elaborations,1,32,1
3,Elaborations,1,33,3
3,Elaborations,1,34,1
3,Elaborations,1,35,2
4,Elaborations,1,31,3
4,Elaborations,1,32,4
4,Elaborations,1,33,4
4,Elaborations,1,34,2
4,Elaborations,1,35,4
5,Elaborations,1,31,2
5,Elaborations,1,32,4
5,Elaborations,1,33,4
5,Elaborations,1,34,4
5,Elaborations,1,35,3
6,Elaborations,1,31,1
6,Elaborations,1,32,1
6,Elaborations,1,33,1
6,Elaborations,1,34,1
6,Elaborations,1,35,1
7,Elaborations,1,31,4
7,Elaborations,1,32,5
7,Elaborations,1,33,4
7,Elaborations,1,34,4
7,Elaborations,1,35,4
8,Elaborations,1,31,2
8,Elaborations,1,32,5
8,Elaborations,1,33,4
8,Elaborations,1,34,2
8,Elaborations,1,35,3
9,Elaborations,1,31,3
9,Elaborations,1,32,4
9,Elaborations,1,33,4
9,Elaborations,1,34,2
9,Elaborations,1,35,2
10,Elaborations,1,31,2
10,Elaborations,1,32,4
10,Elaborations,1,33,6
10,Elaborations,1,34,6
10,Elaborations,1,35,5
11,Elaborations,1,31,5
11,Elaborations,1,32,6
11,Elaborations,1,33,5
11,Elaborations,1,34,4
11,Elaborations,1,35,6
12,Elaborations,1,31,1
12,Elaborations,1,32,1
12,Elaborations,1,33,1
12,Elaborations,1,34,1
12,Elaborations,1,35,3
13,Elaborations,1,31,3
13,Elaborations,1,32,3
13,Elaborations,1,33,4
13,Elaborations,1,34,3
13,Elaborations,1,35,4
14,Elaborations,1,31,2
14,Elaborations,1,32,1
14,Elaborations,1,33,1
14,Elaborations,1,34,2
14,Elaborations,1,35,3
15,Elaborations,1,31,3
15,Elaborations,1,32,2
15,Elaborations,1,33,2
15,Elaborations,1,34,3
15,Elaborations,1,35,5
16,Elaborations,1,31,1
16,Elaborations,1,32,2
16,Elaborations,1,33,3
16,Elaborations,1,34,5
16,Elaborations,1,35,6
17,Elaborations,1,31,2
17,Elaborations,1,32,1
17,Elaborations,1,33,1
17,Elaborations,1,34,3
17,Elaborations,1,35,1
18,Elaborations,1,31,4
18,Elaborations,1,32,2
18,Elaborations,1,33,1
18,Elaborations,1,34,1
18,Elaborations,1,35,1
19,Elaborations,1,31,2
19,Elaborations,1,32,4
19,Elaborations,1,33,2
19,Elaborations,1,34,5
19,Elaborations,1,35,3
20,Elaborations,1,31,6
20,Elaborations,1,32,1
20,Elaborations,1,33,1
20,Elaborations,1,34,1
20,Elaborations,1,35,6
21,Elaborations,1,31,1
21,Elaborations,1,32,1
21,Elaborations,1,33,1
21,Elaborations,1,34,1
21,Elaborations,1,35,1
22,Elaborations,1,31,1
22,Elaborations,1,32,2
22,Elaborations,1,33,2
22,Elaborations,1,34,2
22,Elaborations,1,35,2
1,topicsentences,0,36,1
1,topicsentences,0,37,2
1,topicsentences,0,38,2
1,topicsentences,0,39,2
1,topicsentences,0,40,4
2,topicsentences,0,36,1
2,topicsentences,0,37,3
2,topicsentences,0,38,2
2,topicsentences,0,39,2
2,topicsentences,0,40,3
3,topicsentences,0,36,5
3,topicsentences,0,37,2
3,topicsentences,0,38,6
3,topicsentences,0,39,3
3,topicsentences,0,40,3
4,topicsentences,0,36,3
4,topicsentences,0,37,3
4,topicsentences,0,38,4
4,topicsentences,0,39,5
4,topicsentences,0,40,5
5,topicsentences,0,36,1
5,topicsentences,0,37,1
5,topicsentences,0,38,1
5,topicsentences,0,39,4
5,topicsentences,0,40,3
6,topicsentences,0,36,2
6,topicsentences,0,37,1
6,topicsentences,0,38,2
6,topicsentences,0,39,3
6,topicsentences,0,40,3
7,topicsentences,0,36,6
7,topicsentences,0,37,6
7,topicsentences,0,38,5
7,topicsentences,0,39,1
7,topicsentences,0,40,6
8,topicsentences,0,36,4
8,topicsentences,0,37,3
8,topicsentences,0,38,4
8,topicsentences,0,39,4
8,topicsentences,0,40,4
9,topicsentences,0,36,2
9,topicsentences,0,37,2
9,topicsentences,0,38,5
9,topicsentences,0,39,4
9,topicsentences,0,40,1
10,topicsentences,0,36,2
10,topicsentences,0,37,1
10,topicsentences,0,38,2
10,topicsentences,0,39,6
10,topicsentences,0,40,6
11,topicsentences,0,36,3
11,topicsentences,0,37,3
11,topicsentences,0,38,5
11,topicsentences,0,39,4
11,topicsentences,0,40,3
12,topicsentences,0,36,1
12,topicsentences,0,37,3
12,topicsentences,0,38,1
12,topicsentences,0,39,4
12,topicsentences,0,40,3
13,topicsentences,0,36,4
13,topicsentences,0,37,3
13,topicsentences,0,38,3
13,topicsentences,0,39,3
13,topicsentences,0,40,3
14,topicsentences,0,36,1
14,topicsentences,0,37,2
14,topicsentences,0,38,2
14,topicsentences,0,39,2
14,topicsentences,0,40,4
15,topicsentences,0,36,2
15,topicsentences,0,37,3
15,topicsentences,0,38,1
15,topicsentences,0,39,1
15,topicsentences,0,40,5
16,topicsentences,0,36,1
16,topicsentences,0,37,4
16,topicsentences,0,38,3
16,topicsentences,0,39,6
16,topicsentences,0,40,5
17,topicsentences,0,36,5
17,topicsentences,0,37,2
17,topicsentences,0,38,4
17,topicsentences,0,39,4
17,topicsentences,0,40,6
18,topicsentences,0,36,1
18,topicsentences,0,37,6
18,topicsentences,0,38,1
18,topicsentences,0,39,4
18,topicsentences,0,40,5
19,topicsentences,0,36,3
19,topicsentences,0,37,4
19,topicsentences,0,38,1
19,topicsentences,0,39,4
19,topicsentences,0,40,6
20,topicsentences,0,36,6
20,topicsentences,0,37,1
20,topicsentences,0,38,1
20,topicsentences,0,39,4
20,topicsentences,0,40,4
21,topicsentences,0,36,5
21,topicsentences,0,37,3
21,topicsentences,0,38,1
21,topicsentences,0,39,1
21,topicsentences,0,40,3
22,topicsentences,0,36,1
22,topicsentences,0,37,3
22,topicsentences,0,38,4
22,topicsentences,0,39,2
22,topicsentences,0,40,5
1,topicsentences,1,36,4
1,topicsentences,1,37,4
1,topicsentences,1,38,1
1,topicsentences,1,39,4
1,topicsentences,1,40,3
2,topicsentences,1,36,3
2,topicsentences,1,37,3
2,topicsentences,1,38,5
2,topicsentences,1,39,4
2,topicsentences,1,40,3
3,topicsentences,1,36,2
3,topicsentences,1,37,4
3,topicsentences,1,38,1
3,topicsentences,1,39,4
3,topicsentences,1,40,5
4,topicsentences,1,36,3
4,topicsentences,1,37,3
4,topicsentences,1,38,2
4,topicsentences,1,39,3
4,topicsentences,1,40,5
5,topicsentences,1,36,3
5,topicsentences,1,37,4
5,topicsentences,1,38,3
5,topicsentences,1,39,1
5,topicsentences,1,40,4
6,topicsentences,1,36,1
6,topicsentences,1,37,2
6,topicsentences,1,38,1
6,topicsentences,1,39,1
6,topicsentences,1,40,2
7,topicsentences,1,36,4
7,topicsentences,1,37,5
7,topicsentences,1,38,6
7,topicsentences,1,39,6
7,topicsentences,1,40,3
8,topicsentences,1,36,4
8,topicsentences,1,37,4
8,topicsentences,1,38,4
8,topicsentences,1,39,3
8,topicsentences,1,40,5
9,topicsentences,1,36,3
9,topicsentences,1,37,4
9,topicsentences,1,38,3
9,topicsentences,1,39,2
9,topicsentences,1,40,4
10,topicsentences,1,36,1
10,topicsentences,1,37,6
10,topicsentences,1,38,3
10,topicsentences,1,39,2
10,topicsentences,1,40,5
11,topicsentences,1,36,3
11,topicsentences,1,37,5
11,topicsentences,1,38,4
11,topicsentences,1,39,2
11,topicsentences,1,40,6
12,topicsentences,1,36,4
12,topicsentences,1,37,3
12,topicsentences,1,38,1
12,topicsentences,1,39,3
12,topicsentences,1,40,1
13,topicsentences,1,36,4
13,topicsentences,1,37,4
13,topicsentences,1,38,4
13,topicsentences,1,39,4
13,topicsentences,1,40,3
14,topicsentences,1,36,1
14,topicsentences,1,37,1
14,topicsentences,1,38,1
14,topicsentences,1,39,1
14,topicsentences,1,40,4
15,topicsentences,1,36,3
15,topicsentences,1,37,2
15,topicsentences,1,38,6
15,topicsentences,1,39,6
15,topicsentences,1,40,4
16,topicsentences,1,36,6
16,topicsentences,1,37,5
16,topicsentences,1,38,3
16,topicsentences,1,39,5
16,topicsentences,1,40,5
17,topicsentences,1,36,1
17,topicsentences,1,37,1
17,topicsentences,1,38,2
17,topicsentences,1,39,1
17,topicsentences,1,40,2
18,topicsentences,1,36,1
18,topicsentences,1,37,3
18,topicsentences,1,38,2
18,topicsentences,1,39,2
18,topicsentences,1,40,4
19,topicsentences,1,36,5
19,topicsentences,1,37,3
19,topicsentences,1,38,6
19,topicsentences,1,39,3
19,topicsentences,1,40,3
20,topicsentences,1,36,5
20,topicsentences,1,37,1
20,topicsentences,1,38,5
20,topicsentences,1,39,3
20,topicsentences,1,40,3
21,topicsentences,1,36,4
21,topicsentences,1,37,5
21,topicsentences,1,38,2
21,topicsentences,1,39,2
21,topicsentences,1,40,4
22,topicsentences,1,36,6
22,topicsentences,1,37,1
22,topicsentences,1,38,1
22,topicsentences,1,39,1
22,topicsentences,1,40,4
1,ComplexConclusions,0,41,1
1,ComplexConclusions,0,42,2
1,ComplexConclusions,0,43,6
1,ComplexConclusions,0,44,6
1,ComplexConclusions,0,45,3
2,ComplexConclusions,0,41,1
2,ComplexConclusions,0,42,2
2,ComplexConclusions,0,43,5
2,ComplexConclusions,0,44,4
2,ComplexConclusions,0,45,5
3,ComplexConclusions,0,41,6
3,ComplexConclusions,0,42,1
3,ComplexConclusions,0,43,5
3,ComplexConclusions,0,44,6
3,ComplexConclusions,0,45,6
4,ComplexConclusions,0,41,6
4,ComplexConclusions,0,42,3
4,ComplexConclusions,0,43,6
4,ComplexConclusions,0,44,4
4,ComplexConclusions,0,45,5
5,ComplexConclusions,0,41,3
5,ComplexConclusions,0,42,1
5,ComplexConclusions,0,43,3
5,ComplexConclusions,0,44,5
5,ComplexConclusions,0,45,5
6,ComplexConclusions,0,41,3
6,ComplexConclusions,0,42,1
6,ComplexConclusions,0,43,5
6,ComplexConclusions,0,44,5
6,ComplexConclusions,0,45,6
7,ComplexConclusions,0,41,5
7,ComplexConclusions,0,42,2
7,ComplexConclusions,0,43,5
7,ComplexConclusions,0,44,4
7,ComplexConclusions,0,45,3
8,ComplexConclusions,0,41,4
8,ComplexConclusions,0,42,5
8,ComplexConclusions,0,43,5
8,ComplexConclusions,0,44,6
8,ComplexConclusions,0,45,6
9,ComplexConclusions,0,41,6
9,ComplexConclusions,0,42,1
9,ComplexConclusions,0,43,5
9,ComplexConclusions,0,44,5
9,ComplexConclusions,0,45,4
10,ComplexConclusions,0,41,5
10,ComplexConclusions,0,42,3
10,ComplexConclusions,0,43,5
10,ComplexConclusions,0,44,3
10,ComplexConclusions,0,45,6
11,ComplexConclusions,0,41,3
11,ComplexConclusions,0,42,2
11,ComplexConclusions,0,43,3
11,ComplexConclusions,0,44,5
11,ComplexConclusions,0,45,5
12,ComplexConclusions,0,41,4
12,ComplexConclusions,0,42,3
12,ComplexConclusions,0,43,6
12,ComplexConclusions,0,44,1
12,ComplexConclusions,0,45,4
13,ComplexConclusions,0,41,4
13,ComplexConclusions,0,42,4
13,ComplexConclusions,0,43,2
13,ComplexConclusions,0,44,3
13,ComplexConclusions,0,45,3
14,ComplexConclusions,0,41,6
14,ComplexConclusions,0,42,3
14,ComplexConclusions,0,43,4
14,ComplexConclusions,0,44,6
14,ComplexConclusions,0,45,5
15,ComplexConclusions,0,41,6
15,ComplexConclusions,0,42,5
15,ComplexConclusions,0,43,4
15,ComplexConclusions,0,44,6
15,ComplexConclusions,0,45,6
16,ComplexConclusions,0,41,2
16,ComplexConclusions,0,42,5
16,ComplexConclusions,0,43,3
16,ComplexConclusions,0,44,5
16,ComplexConclusions,0,45,5
17,ComplexConclusions,0,41,4
17,ComplexConclusions,0,42,6
17,ComplexConclusions,0,43,6
17,ComplexConclusions,0,44,3
17,ComplexConclusions,0,45,6
18,ComplexConclusions,0,41,4
18,ComplexConclusions,0,42,1
18,ComplexConclusions,0,43,3
18,ComplexConclusions,0,44,3
18,ComplexConclusions,0,45,5
19,ComplexConclusions,0,41,6
19,ComplexConclusions,0,42,6
19,ComplexConclusions,0,43,6
19,ComplexConclusions,0,44,6
19,ComplexConclusions,0,45,5
20,ComplexConclusions,0,41,1
20,ComplexConclusions,0,42,1
20,ComplexConclusions,0,43,6
20,ComplexConclusions,0,44,6
20,ComplexConclusions,0,45,6
21,ComplexConclusions,0,41,4
21,ComplexConclusions,0,42,4
21,ComplexConclusions,0,43,6
21,ComplexConclusions,0,44,1
21,ComplexConclusions,0,45,5
22,ComplexConclusions,0,41,4
22,ComplexConclusions,0,42,6
22,ComplexConclusions,0,43,5
22,ComplexConclusions,0,44,3
22,ComplexConclusions,0,45,6
1,ComplexConclusions,1,41,6
1,ComplexConclusions,1,42,3
1,ComplexConclusions,1,43,3
1,ComplexConclusions,1,44,4
1,ComplexConclusions,1,45,4
2,ComplexConclusions,1,41,5
2,ComplexConclusions,1,42,6
2,ComplexConclusions,1,43,5
2,ComplexConclusions,1,44,2
2,ComplexConclusions,1,45,6
3,ComplexConclusions,1,41,6
3,ComplexConclusions,1,42,6
3,ComplexConclusions,1,43,6
3,ComplexConclusions,1,44,3
3,ComplexConclusions,1,45,6
4,ComplexConclusions,1,41,5
4,ComplexConclusions,1,42,4
4,ComplexConclusions,1,43,6
4,ComplexConclusions,1,44,4
4,ComplexConclusions,1,45,6
5,ComplexConclusions,1,41,2
5,ComplexConclusions,1,42,3
5,ComplexConclusions,1,43,3
5,ComplexConclusions,1,44,5
5,ComplexConclusions,1,45,3
6,ComplexConclusions,1,41,2
6,ComplexConclusions,1,42,4
6,ComplexConclusions,1,43,4
6,ComplexConclusions,1,44,2
6,ComplexConclusions,1,45,4
7,ComplexConclusions,1,41,4
7,ComplexConclusions,1,42,5
7,ComplexConclusions,1,43,2
7,ComplexConclusions,1,44,5
7,ComplexConclusions,1,45,6
8,ComplexConclusions,1,41,5
8,ComplexConclusions,1,42,6
8,ComplexConclusions,1,43,6
8,ComplexConclusions,1,44,2
8,ComplexConclusions,1,45,5
9,ComplexConclusions,1,41,4
9,ComplexConclusions,1,42,5
9,ComplexConclusions,1,43,4
9,ComplexConclusions,1,44,5
9,ComplexConclusions,1,45,5
10,ComplexConclusions,1,41,6
10,ComplexConclusions,1,42,6
10,ComplexConclusions,1,43,6
10,ComplexConclusions,1,44,6
10,ComplexConclusions,1,45,6
11,ComplexConclusions,1,41,6
11,ComplexConclusions,1,42,5
11,ComplexConclusions,1,43,5
11,ComplexConclusions,1,44,6
11,ComplexConclusions,1,45,6
12,ComplexConclusions,1,41,3
12,ComplexConclusions,1,42,1
12,ComplexConclusions,1,43,4
12,ComplexConclusions,1,44,5
12,ComplexConclusions,1,45,4
13,ComplexConclusions,1,41,4
13,ComplexConclusions,1,42,3
13,ComplexConclusions,1,43,3
13,ComplexConclusions,1,44,3
13,ComplexConclusions,1,45,3
14,ComplexConclusions,1,41,2
14,ComplexConclusions,1,42,1
14,ComplexConclusions,1,43,5
14,ComplexConclusions,1,44,2
14,ComplexConclusions,1,45,5
15,ComplexConclusions,1,41,4
15,ComplexConclusions,1,42,4
15,ComplexConclusions,1,43,4
15,ComplexConclusions,1,44,6
15,ComplexConclusions,1,45,6
16,ComplexConclusions,1,41,3
16,ComplexConclusions,1,42,4
16,ComplexConclusions,1,43,5
16,ComplexConclusions,1,44,6
16,ComplexConclusions,1,45,5
17,ComplexConclusions,1,41,1
17,ComplexConclusions,1,42,3
17,ComplexConclusions,1,43,4
17,ComplexConclusions,1,44,6
17,ComplexConclusions,1,45,5
18,ComplexConclusions,1,41,4
18,ComplexConclusions,1,42,2
18,ComplexConclusions,1,43,6
18,ComplexConclusions,1,44,5
18,ComplexConclusions,1,45,6
19,ComplexConclusions,1,41,5
19,ComplexConclusions,1,42,3
19,ComplexConclusions,1,43,1
19,ComplexConclusions,1,44,2
19,ComplexConclusions,1,45,4
20,ComplexConclusions,1,41,6
20,ComplexConclusions,1,42,6
20,ComplexConclusions,1,43,6
20,ComplexConclusions,1,44,1
20,ComplexConclusions,1,45,6
21,ComplexConclusions,1,41,5
21,ComplexConclusions,1,42,1
21,ComplexConclusions,1,43,6
21,ComplexConclusions,1,44,6
21,ComplexConclusions,1,45,5
22,ComplexConclusions,1,41,1
22,ComplexConclusions,1,42,1
22,ComplexConclusions,1,43,5
22,ComplexConclusions,1,44,6
22,ComplexConclusions,1,45,6
1,SimpleConclusions,0,46,4
1,SimpleConclusions,0,47,4
1,SimpleConclusions,0,48,5
1,SimpleConclusions,0,49,5
1,SimpleConclusions,0,50,4
2,SimpleConclusions,0,46,3
2,SimpleConclusions,0,47,2
2,SimpleConclusions,0,48,3
2,SimpleConclusions,0,49,3
2,SimpleConclusions,0,50,2
3,SimpleConclusions,0,46,5
3,SimpleConclusions,0,47,6
3,SimpleConclusions,0,48,6
3,SimpleConclusions,0,49,6
3,SimpleConclusions,0,50,2
4,SimpleConclusions,0,46,4
4,SimpleConclusions,0,47,4
4,SimpleConclusions,0,48,3
4,SimpleConclusions,0,49,4
4,SimpleConclusions,0,50,4
5,SimpleConclusions,0,46,3
5,SimpleConclusions,0,47,3
5,SimpleConclusions,0,48,4
5,SimpleConclusions,0,49,2
5,SimpleConclusions,0,50,1
6,SimpleConclusions,0,46,4
6,SimpleConclusions,0,47,1
6,SimpleConclusions,0,48,3
6,SimpleConclusions,0,49,4
6,SimpleConclusions,0,50,3
7,SimpleConclusions,0,46,5
7,SimpleConclusions,0,47,2
7,SimpleConclusions,0,48,5
7,SimpleConclusions,0,49,2
7,SimpleConclusions,0,50,6
8,SimpleConclusions,0,46,5
8,SimpleConclusions,0,47,5
8,SimpleConclusions,0,48,2
8,SimpleConclusions,0,49,6
8,SimpleConclusions,0,50,5
9,SimpleConclusions,0,46,1
9,SimpleConclusions,0,47,5
9,SimpleConclusions,0,48,6
9,SimpleConclusions,0,49,6
9,SimpleConclusions,0,50,5
10,SimpleConclusions,0,46,3
10,SimpleConclusions,0,47,2
10,SimpleConclusions,0,48,2
10,SimpleConclusions,0,49,5
10,SimpleConclusions,0,50,4
11,SimpleConclusions,0,46,5
11,SimpleConclusions,0,47,4
11,SimpleConclusions,0,48,4
11,SimpleConclusions,0,49,6
11,SimpleConclusions,0,50,6
12,SimpleConclusions,0,46,3
12,SimpleConclusions,0,47,3
12,SimpleConclusions,0,48,1
12,SimpleConclusions,0,49,2
12,SimpleConclusions,0,50,6
13,SimpleConclusions,0,46,3
13,SimpleConclusions,0,47,3
13,SimpleConclusions,0,48,3
13,SimpleConclusions,0,49,4
13,SimpleConclusions,0,50,3
14,SimpleConclusions,0,46,3
14,SimpleConclusions,0,47,5
14,SimpleConclusions,0,48,3
14,SimpleConclusions,0,49,4
14,SimpleConclusions,0,50,5
15,SimpleConclusions,0,46,5
15,SimpleConclusions,0,47,5
15,SimpleConclusions,0,48,3
15,SimpleConclusions,0,49,5
15,SimpleConclusions,0,50,6
16,SimpleConclusions,0,46,4
16,SimpleConclusions,0,47,1
16,SimpleConclusions,0,48,4
16,SimpleConclusions,0,49,2
16,SimpleConclusions,0,50,4
17,SimpleConclusions,0,46,5
17,SimpleConclusions,0,47,4
17,SimpleConclusions,0,48,6
17,SimpleConclusions,0,49,5
17,SimpleConclusions,0,50,6
18,SimpleConclusions,0,46,2
18,SimpleConclusions,0,47,3
18,SimpleConclusions,0,48,1
18,SimpleConclusions,0,49,6
18,SimpleConclusions,0,50,3
19,SimpleConclusions,0,46,6
